date,0
2011-07-01,0.8624193022950899
2011-10-01,1.0565780964138367
2012-04-01,-0.6600162270729715
2012-10-01,0.8901157920244462
2013-01-01,1.087690701011764
2013-04-01,1.1169486044056756
2013-07-01,-0.03068034775476519
2013-10-01,0.3732767895523085
2014-01-01,-0.10202752696807305
2014-04-01,-0.10591523329597262
2014-07-01,-0.4866978165174313
2014-10-01,-0.7377982133472796
2015-04-01,-1.125619712870399
2015-07-01,-0.6995419059109111
2015-10-01,0.5572301385383336
2016-01-01,0.9258028770825173
2016-04-01,-0.3706546513234891
2016-07-01,-0.6774053832951636
2016-10-01,-0.2818538519708419
2017-01-01,-0.4283903519081894
2017-04-01,-0.17754138178495477
2017-07-01,0.15342852297095758
2017-10-01,0.26533473432877214
2018-01-01,0.3404107269669502
2018-04-01,0.4237213073912792
2018-07-01,0.13433794034016278
2018-10-01,-0.10297739353529661
2019-01-01,-0.8855249582977718
2019-04-01,-1.1952055691433459
2019-07-01,-0.777890035726224
2019-10-01,-0.7140403487887419
2020-01-01,-0.30850113306477145
2020-04-01,-0.6018016918772267
2020-07-01,0.6638838583514803
2020-10-01,1.0384296336132444
2021-07-01,-0.33036807107246
2021-10-01,0.5004196566296093
2022-01-01,-0.3796963743587374
2022-04-01,-0.24835285875779367
2022-07-01,0.5395744865865195
2022-10-01,0.4988978701398823
